Response ID,Progress,Duration (in seconds),Finished,Distribution Channel,User Language,"Please read Participant Information Sheet, if you agree with the information provided, are willing to participant in and are 18 years old or above, please click ‘Proceed’ to continue the survey. Otherwise, click ‘close’ to end the survey.",What is your current occupation? - Selected Choice,What is your current occupation? - Other (please specify): - Text,"What is your current occupation? - If you are a student, what year of study are you in?","What is your current occupation? - If you are a teacher, how many years have you been teaching?","What is your current occupation? - If you are a developer, how many years of experience do you have?",What is your current occupation? - How many years of experience do you have in this field?,How often do you use GenAI tools?,Which GenAI tools have you used or are currently using? (Select all that apply) - Selected Choice,Which GenAI tools have you used or are currently using? (Select all that apply) - Other (Please specify): - Text,"Are you or have you previously been a student in a software development-related program during the era of GenAI? If yes, please answer the following questions from a student's perspective","Using GenAI tools (e.g., ChatGPT, GitHub Copilot) improves my academic performance.",GenAI tools increase my productivity in learning software development.,I find GenAI tools enhance my learning effectiveness.,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your studies? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your studies? (Select all that apply) - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much mental effort.,I find it easy to use GenAI tools for learning.,I find it easy to get GenAI tools to do what I want it to do for learning.,Learning to use GenAI tools is relevant to my future career in software development.,My teacher let me think I should use GenAI tools for learning.,My peers let me think I should use GenAI tools for learning.,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Selected Choice,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Other (Please specify): - Text,My use of GenAI tools in my studies is voluntary.,The quality of the output I get from GenAI tools is high and satisfactory.,I find it easy to explain how I used GenAI tools and to help others understand the results.,I can easily explain the benefits of using GenAI tools for learning to others.,"Assuming I have access to GenAI tools, I intend to use them for learning.","Given that I have access to GenAI tools, I will continue using them for learning.","If I use GenAI tools in my studies, I would use it for: (Select all that apply)",In what ways do you engage with GenAI tools beyond academic purposes? (open-ended),"Are you currently or have you ever been a teacher in a software development related program in the era of GenAI ? If yes, please answer the following questions from a teacher's perspective.",Using GenAI tools improves my performance in teaching software development.,GenAI tools increase my productivity as an educator.,I find GenAI tools enhance my overall effectiveness in teaching.,I think what I teach is relevant to what student need in the workplace.,Where did you learn how to use GenAI tools effectively in your teaching? - Selected Choice,Where did you learn how to use GenAI tools effectively in your teaching? - Other (please specify): - Text,"For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Selected Choice","For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Other (Please specify): - Text",What challenges do you face when using AI tools in your teaching? - Selected Choice,What challenges do you face when using AI tools in your teaching? - Other (Please specify): - Text,What are the key benefits of using GenAI tools in your teaching? - Selected Choice,What are the key benefits of using GenAI tools in your teaching? - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my teaching practices.,Using GenAI tools is relevant to my role as an educator in software development.,I believe learning to use GenAI tools is relevant to my career in education.,I think teaching students to use GenAI tools is relevant to their future careers.,"My directors, colleagues and students let me think I should use GenAI tools for teaching.",What ethical concerns do you have about using GenAI tools in your teaching? - Selected Choice,What ethical concerns do you have about using GenAI tools in your teaching? - Other (Please specify): - Text,My use of GenAI tools in teaching is voluntary.,My institution does not require me to use GenAI tools in teaching.,The quality of teaching materials I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools in teaching to others.,I can easily communicate the benefits of using GenAI tools for teaching to others.,"Assuming I have access to GenAI tools, I intend to use them in teaching.","Given that I have access to GenAI tools, I predict I will continue using them in teaching.","If I use GenAI tools in my teaching, I would use it for: (Select all that apply)","When using GenAI tools in my teaching, I most value: (Select all that apply)","Are you currently, or have you ever been, a software developer during the era of GenAI? If yes, please answer the following questions from a software developer's perspective.",Using GenAI tools improves my job performance as a software developer.,GenAI tools increase my productivity in the workplace.,I find GenAI tools enhance my overall effectiveness at work.,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Other (Please specify): - Text,My interaction with GenAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my daily workflow.,Using GenAI tools is relevant to my role as a software developer.,My colleagues and managers (People who influence my behavior) think I should use GenAI tools at work.,"What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Selected Choice","What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Other (Please specify): - Text",My use of GenAI tools in my job is voluntary.,My supervisor/manager does not require me to use GenAI tools.,The quality of work I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools to others.,I can easily communicate the benefits of using GenAI tools for work to others.,"Assuming I have access to GenAI tools, I intend to use them for work.","Given that I have access to GenAI tools, I will continue using them.","If I use GenAI tools in my software development work, I would use it for: (Select all that apply)","When using GenAI tools in my development process, I most appreciate: (Select all that apply)",Q_DataPolicyViolations,Q27 - Actionability,Q27 - Effort,Q27 - Effort Numeric,Q27 - Emotion Intensity,Q27 - Emotion,Q27 - Parent Topics,Q27 - Sentiment Polarity,Q27 - Sentiment Score,Q27 - Sentiment,Q27 - Topic Sentiment Label,Q27 - Topic Sentiment Score,Q27 - Topics,Q27 - Topic Hierarchy Level 1
R_9aEwAAt9hEXXJYK,100,351,TRUE,anonymous,EN,Proceed,Software Developer,,,,1,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Deepseek",,Yes,Agree,Strongly agree,Strongly agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,"Code generation,Writing documentation",,I struggle with interpreting their suggestions or outputs accurately.,,"Increased assignment speed and efficiency,Improved code quality,Faster understanding of concepts,Reduced workload",,Agree,Agree,Agree,Agree,Strongly agree,Neutral,Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Agree,Neutral,Neutral,Agree,Agree,Agree,"Learning new concepts,Correcting grammar mistakes,Automatically generating assignments answers,Collaborating with classmates,Understanding difficult topics",TAROT,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_4V3o2VOTuh1okgC,100,70,TRUE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_33djfzcuT6ejvpf,100,1061,TRUE,anonymous,EN,Proceed,Software Developer,,,,17,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),ChatGPT (Plus / Pro),GitHub Copilot,Gemini,Claude",,Yes,Strongly agree,Strongly agree,Strongly agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation,From friends or classmates,Educational webinars or conferences",,"Code generation,Reviewing lecture materials,Writing documentation,Refactoring code,Explaining code,Debugging or finding bugs,Other (Please specify):",Writing mails / reports,"I struggle in aligning AI tool outputs with the specific requirements of my assignments.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Increased assignment speed and efficiency,Improved code quality,Faster understanding of concepts,Reduced workload",,Agree,Disagree,Agree,Neither,Strongly agree,Strongly agree,Neutral,"Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Automatically generating assignments answers,Understanding difficult topics,Getting feedback on my work","lately often to summarize long artikles / videos, question answering (while checking the links gemini provides)",Yes,Agree,Strongly agree,Strongly Agree,Strongly agree,"University courses or workshops,Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation,Educational webinars or conferences",,"Designing course materials,Grading or assessment tasks,Creating learning activities,Explaining complex concepts",,The AI outputs are often too generic or not tailored to my specific teaching needs.,,"Increased efficiency in preparing teaching materials,Improved quality of content creation,Enhanced ability to personalize learning for students,Reduced workload for administrative tasks,Enhanced student learning outcomes",,Agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,"Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content",,Strongly Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"Creating personalized learning materials for students,Automating repetitive tasks like grading,Enhancing student engagement with interactive content,Supporting students with additional resources","Making complex concepts easier for students to understand,Automating grading and feedback processes,Enhancing the quality of the materials I provide",Yes,Strongly agree,Strongly agree,Strongly Agree,"University courses or workshops,Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation,Educational webinars or conferences",,"Code generation,Writing or editing documentation,Refactoring code,Debugging or finding bugs,Creating or generating test cases",,"I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs,Other (Please specify):",Make use of uncommon APIs or languages (hallucinations),"Increased development speed and efficiency,Improved code quality,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Achieving higher productivity without additional effort",,Strongly Agree,Disagree,Agree,Strongly agree,Agree,AI tools providing solutions that are not fully reliable or secure,,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Improving the quality of my code,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Reducing time spent on testing and debugging,Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,suggestions,Neutral,0,None,None,,0,-1,Negative,,,Unknown,
R_7NVzzXEDlHykGiK,100,614,TRUE,anonymous,EN,Proceed,Software Developer,,,,6,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),GitHub Copilot,Gemini,Claude,Other (Please specify):",Grok 3,Yes,Agree,Strongly agree,Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,"Code generation,Explaining code,Debugging or finding bugs",,Other (Please specify):,Deciding which AI will be best for the task and balancing also the limited features like deep research,"Increased assignment speed and efficiency,Improved code quality,Faster understanding of concepts,Reduced workload",,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Strongly Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning",,Strongly agree,Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Understanding difficult topics,Getting feedback on my work","It is my search engine at this point, also hells me with open source codebases and hacking together personal projects",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation,Mentorship or guidance from senior developers or experts",,"Code generation,Reviewing code,Understanding software requirements,Refactoring code,Debugging or finding bugs",,Other (Please specify):,"Validating and understanding AI codegen suggestions for a codebase that is in production. I use it, but I have set as a minimum standard to understand every line from my PR.","Increased development speed and efficiency,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Better code documentation,Achieving higher productivity without additional effort,Enhanced collaboration with team members through better code explanations",,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly Agree,AI tools providing solutions that are not fully reliable or secure,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Avoiding learning new programming skills because AI does it for me",Increasing efficiency in writing code,,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_5wzwwQbvnvKWxSY,100,519,TRUE,anonymous,EN,Proceed,Student in Software Development,,3,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),GitHub Copilot,Gemini,Claude,Deepseek",,Yes,Strongly agree,Strongly agree,Agree,"Self-exploration and experimentation,Mentorship or guidance from supervisors/mentors",,"Code generation,Refactoring code,Explaining code,Debugging or finding bugs,Creating test cases",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Increased assignment speed and efficiency,Improved code quality,Faster understanding of concepts,Reduced workload",,Agree,Disagree,Agree,Agree,Strongly agree,Disagree,Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs",,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Collaborating with classmates,Understanding difficult topics,Getting feedback on my work","At work, I constantly use Gen-AI with my daily tasks. Also por preparations for interviews and challenging myself with new knowledge.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,"Self-exploration and experimentation,Mentorship or guidance from senior developers or experts,From colleagues at work",,"Code generation,Reviewing code,Understanding software requirements,Explaining code to others,Debugging or finding bugs,Creating or generating test cases,Generating API documentation or user guides",,"I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,"Increased development speed and efficiency,Improved code quality,Faster understanding of new technologies or concepts,Better code documentation,Enhanced collaboration with team members through better code explanations",,Strongly Agree,Disagree,Strongly agree,Strongly agree,Agree,"Potential for AI-generated code to include biased or discriminatory logic,Overreliance on AI, reducing my own problem-solving and coding skills",,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Reducing time spent on testing and debugging",,other,Hard,-1,Low,Frustration,,0,0,Neutral,,,Unknown,
R_4EgHpQrNhNpR4F0,100,93,TRUE,anonymous,EN,Proceed,Student in Software Development,,final-year phd student,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3J7RK8L8V8gg0QK,100,517,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,1,,,I use them regularly (1–6 times per week),"ChatGPT (Free version),GitHub Copilot,Gemini",,Yes,Agree,Agree,Agree,"Online tutorials or courses (e.g., Coursera, YouTube),From friends or classmates",,"Code generation,Explaining code",,I struggle in aligning AI tool outputs with the specific requirements of my assignments.,,"Increased assignment speed and efficiency,Improved code quality",,Neutral,Neither,Neutral,Neither,Agree,Strongly Disagree,Neutral,Bias in AI-generated outputs,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,"Learning new concepts,Collaborating with classmates,Understanding difficult topics",Nothing,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Neutral,"Online tutorials or courses (e.g., Coursera, YouTube),From colleagues at work",,"Code generation,Refactoring code",,"I struggle with interpreting their suggestions or outputs accurately,I find it challenging to align AI tool outputs with specific project requirements",,"Increased development speed and efficiency,Improved code quality",,Neutral,Neutral,Neutral,Neutral,Strongly Disagree,Ethical concerns around AI-generated code being used in malicious ways,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Improving the quality of my code,"Increasing efficiency in writing code,Reducing time spent on testing and debugging",,not meaningful message,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_4JEKSYil92Pfi2v,100,326,TRUE,anonymous,EN,Proceed,Other (please specify):,Technical Leaf,,,,7,I use them regularly (1–6 times per week),"ChatGPT (Plus / Pro),Other (Please specify):",Amazon Q,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Agree,Self-exploration and experimentation,,"Reviewing code,Writing or editing documentation,Creating or generating test cases,Generating API documentation or user guides,Other (Please specify):",Creating JIRA stories,"I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,"Reduced workload or task redundancy,Better code documentation,Achieving higher productivity without additional effort",,Agree,Agree,Agree,Agree,Agree,"Overreliance on AI, reducing my own problem-solving and coding skills,Use of AI tools leading to intellectual property or plagiarism issues,AI tools providing solutions that are not fully reliable or secure,Other (Please specify):",Poorly written code that is hard to understand and extend,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Writing documentation or user manuals,Improving code readability and structure,,,,,,,,,,,,,,
R_47WLwaQb1KSs9mz,100,287,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,10,,,I use them frequently (daily or multiple times a day),ChatGPT (Free version),,Yes,Strongly disagree,Strongly Disagree,Strongly Disagree,University courses or workshops,,"Code generation,Reviewing lecture materials,Writing documentation,Refactoring code,Debugging or finding bugs",,I struggle with assessing the accuracy/reliability of the information provided by AI tools.,,"Ensuring solutions are correct,Avoiding plagiarism detection software",,Strongly Disagree,Disagree,Strongly agree,Strongly Agree,Strongly Disagree,Strongly agree,Strongly Agree,Lack of transparency in how AI works,,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Automatically generating assignments answers,Skipping the need to do my own research",Cv polishing,Yes,Agree,Agree,Agree,Agree,"University courses or workshops,Peer discussions or study groups,Self-exploration and experimentation,Mentorship or guidance from professors/mentors,From friends or colleagues",,"Designing course materials,Grading or assessment tasks,Creating learning activities,Explaining complex concepts,Automating administrative tasks (e.g., scheduling, communication),Providing personalized feedback to students,Supporting students' learning through Q&A",,"I struggle with assessing the accuracy or reliability of the information generated by AI tools.,The AI outputs are often too generic or not tailored to my specific teaching needs.",,Improved quality of content creation,,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,"Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,AI tools replacing meaningful student-teacher interactions,Difficulty in ensuring academic integrity when using AI-generated materials",,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,"Creating personalized learning materials for students,Automating repetitive tasks like grading,Enhancing student engagement with interactive content",Skipping the need to create original content for my classes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Neutral,0,None,None,,0,1,Positive,,,Unknown,
R_42W64mn2JwcNtHf,100,457,TRUE,anonymous,EN,Proceed,"Student in Software Development,Teacher in Software Development,Software Developer,Other (please specify):","(Yes, I'm all of those things.)",2nd year of PhD,30,35,26,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Gemini,Llama,Claude,Deepseek",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Strongly agree,Strongly Agree,Agree,Self-exploration and experimentation,,"Designing course materials,Grading or assessment tasks,Creating learning activities,Explaining complex concepts,Automating administrative tasks (e.g., scheduling, communication),Providing personalized feedback to students,Supporting students' learning through Q&A",,Other (Please specify):,Integrating with legacy university teaching systems; working with colleagues who actively reject GenAI,"Increased efficiency in preparing teaching materials,Improved quality of content creation,Reduced workload for administrative tasks",,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,"Overreliance on AI, leading to reduced critical thinking and problem-solving",,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"Creating personalized learning materials for students,Automating repetitive tasks like grading,Enhancing student engagement with interactive content,Supporting students with additional resources","Enhancing the quality of the materials I provide,Developing new ways to assess student learning",Yes,Strongly agree,Strongly agree,Strongly Agree,Self-exploration and experimentation,,"Code generation,Reviewing code,Refactoring code,Debugging or finding bugs",,Other (Please specify):,The AI tools being unable to write the relevant code.,"Increased development speed and efficiency,Achieving higher productivity without additional effort",,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Neutral,"Overreliance on AI, reducing my own problem-solving and coding skills,AI tools providing solutions that are not fully reliable or secure",,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Automating repetitive coding tasks,"Increasing efficiency in writing code,Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,,,,,,,,,,,,,
R_4dB9YOwZHMcp4W0,100,666,TRUE,anonymous,EN,Proceed,"Student in Software Development,Software Developer",,Masters at ANU,,More than 8 years,,I use them regularly (1–6 times per week),"ChatGPT (Free version),ChatGPT (Plus / Pro),GitHub Copilot,Gemini,Llama,New Bing,Deepseek,Other (Please specify):","Microsoft Co-pilot, Study GPT",Yes,Strongly agree,Strongly agree,Strongly agree,"University courses or workshops,Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation,From friends or classmates",,"Code generation,Reviewing lecture materials,Understanding requirements,Writing documentation,Refactoring code",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Increased assignment speed and efficiency,Faster understanding of concepts,Reduced workload",,Agree,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Neutral,Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Agree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Collaborating with classmates,Understanding difficult topics,Getting feedback on my work","Gen-AI has become integral part of our daily lives. Sometimes, I use it to plan my timetable or use it's assistance in legal matters.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Disagree,Agree,Strongly Agree,"University courses or workshops,Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation,From colleagues at work",,"Writing or editing documentation,Generating API documentation or user guides",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I struggle with AI tools providing responses that are too generic or not tailored to my needs,Ethical concerns about AI-generated code (e.g., originality, plagiarism),Other (Please specify):","The biggest challenge that I face in my organization is the privacy of sensitive data of the company.  That is the reason, the organization has banned the use of these tools internally.","Reduced workload or task redundancy,Better code documentation",,Agree,Agree,Neutral,Disagree,Neutral,"Potential for AI-generated code to include biased or discriminatory logic,Overreliance on AI, reducing my own problem-solving and coding skills,Use of AI tools leading to intellectual property or plagiarism issues,Lack of transparency in how AI systems generate code or solutions,AI tools providing solutions that are not fully reliable or secure,Ethical concerns around AI-generated code being used in malicious ways",,Neutral,Strongly Agree,Disagree,Neutral,Agree,Disagree,Neutral,Writing documentation or user manuals,Being able to bypass manual code review processes,,other,Neutral,0,None,None,,0,1,Positive,,,Unknown,
R_4ipSfcC0HFYrU45,100,301,TRUE,anonymous,EN,Proceed,Other (please specify):,PhD Researcher,,,,6,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),ChatGPT (Plus / Pro),Llama,Deepseek,Other (Please specify):","Phi4, Gemma2",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Agree,Agree,Self-exploration and experimentation,,"Code generation,Writing or editing documentation,Refactoring code,Debugging or finding bugs",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,Ethical concerns about AI-generated code (e.g., originality, plagiarism)",,"Increased development speed and efficiency,Improved code quality,Reduced workload or task redundancy,Better code documentation,Achieving higher productivity without additional effort",,Agree,Neutral,Agree,Strongly agree,Agree,"Use of AI tools leading to intellectual property or plagiarism issues,Lack of transparency in how AI systems generate code or solutions,Ethical concerns around AI-generated code being used in malicious ways",,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Reducing time spent on testing and debugging,Improving code readability and structure",,,,,,,,,,,,,,
R_9Ww0FATRuMfJjJD,100,671,TRUE,anonymous,EN,Proceed,"Student in Software Development,Software Developer",,4,,10,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),Claude",,Yes,Neutral,Neutral,Neutral,Self-exploration and experimentation,,"Code generation,Reviewing lecture materials,Creating test cases",,Other (Please specify):,"Often it will fail at helping with the problem, sending endless circles, eventually I’ll realise I need to apply myself to finding the solution that appear to be not so hard. ","Faster understanding of concepts,Achieving higher marks than without using Generative AI",,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning",,Agree,Neutral,Agree,Agree,Agree,Agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics,Skipping the need to do my own research",None,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Agree,Self-exploration and experimentation,,Creating or generating test cases,,"I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,Faster understanding of new technologies or concepts,,Agree,Agree,Agree,Agree,Agree,"Overreliance on AI, reducing my own problem-solving and coding skills,Use of AI tools leading to intellectual property or plagiarism issues,AI tools providing solutions that are not fully reliable or secure",,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Automating repetitive coding tasks,Reducing time spent on testing and debugging,,not meaningful message,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_82EetFaFLbPzdBy,100,699,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,20,,,I use them regularly (1–6 times per week),"ChatGPT (Free version),ChatGPT (Plus / Pro),Gemini,Llama,Claude,Other (Please specify):",Mixtral Llava,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Neutral,Neutral,Neutral,Agree,"Peer discussions or study groups,Self-exploration and experimentation,From friends or colleagues,Educational webinars or conferences",,"Creating learning activities,Explaining complex concepts,Providing personalized feedback to students",,"The AI outputs are often too generic or not tailored to my specific teaching needs.,Other (Please specify):",I am concerned how the students actually acquire necessary skills and not just develop their copy/paste skills.,"Improved quality of content creation,Enhanced ability to personalize learning for students",,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Agree,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,AI tools replacing meaningful student-teacher interactions,Difficulty in ensuring academic integrity when using AI-generated materials",,Strongly Agree,Strongly agree,Neutral,Agree,Agree,Agree,Agree,"Automating repetitive tasks like grading,Enhancing student engagement with interactive content,Supporting students with additional resources","Making complex concepts easier for students to understand,Automating grading and feedback processes,Enhancing the quality of the materials I provide,Developing new ways to assess student learning",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
